ID,Dream Weight,Actual Weight,Age,Gender,BMI
3478,99.98369437,97.35920927,38,Female,19.92378116
3479,98.00669504,97.66245503,57,Male,32.62640899
3480,50.51889704,49.04897976,52,Male,30.33661015
3481,91.45528881,86.8609329,55,Female,26.42299721
3482,86.27372758,85.29534315,52,Female,25.4997075
3483,72.20576956,69.70876465,52,Female,21.87786203
3484,73.1837658,71.90759869,31,Male,21.11698964
3485,57.0933373,52.0959892,39,Male,34.02902091
3486,61.46634348,63.55221674,26,Female,32.92455522
3487,58.07673755,60.10115489,48,Female,19.14723951
3488,81.75572638,84.17973914,35,Female,29.25959916
3489,95.66124945,92.92258238,57,Female,32.97754134
3490,63.5135649,66.79892691,21,Male,22.74451006
3491,68.9327963,72.33164408,40,Male,27.77147399
3492,69.90587348,73.99247359,50,Male,20.80398806
3493,90.3413487,91.93811553,50,Female,24.444744
3494,92.15954928,92.62738992,26,Male,23.58900056
3495,99.85474645,102.0353525,31,Male,18.73245923
3496,85.27337901,81.15935039,44,Female,34.96406227
3497,64.3532864,62.03207145,58,Male,34.58057843
3498,94.00781626,97.88483551,44,Female,21.38294233
3499,55.27541188,54.785025,49,Male,27.4784556
3500,52.37409381,55.08664314,28,Female,19.65599708
3501,81.72703633,79.5201196,41,Male,22.85305311
3502,86.11281034,85.18064272,46,Female,20.40161258
3503,64.85463043,68.3852526,20,Male,19.73713773
3504,50.93986816,50.30678769,35,Male,19.23336604
3505,91.97686124,90.19817661,19,Male,30.84917257
3506,76.24127413,74.76688624,30,Male,30.09757603
3507,62.32734881,65.10821238,37,Female,25.49864826
3508,72.06113433,73.8417074,29,Male,28.97993739
3509,93.73110363,90.00874875,46,Female,30.02632095
3510,93.12892129,94.87836709,18,Female,20.01220678
3511,65.36973872,65.10953076,25,Female,26.89582999
3512,59.66058901,56.9968879,56,Male,28.72765925
3513,73.66829637,77.20696748,26,Female,27.88731786
3514,69.87566438,74.44625863,48,Male,30.64508109
3515,59.03252077,63.38774936,43,Male,27.41550803
3516,89.54392838,93.94388777,31,Female,27.09622329
3517,52.20312755,50.23243002,46,Male,32.92045344
3518,53.04449929,49.62982354,43,Female,27.14877678
3519,73.58872129,72.70734973,43,Male,19.35457722
3520,83.81474739,87.13171149,52,Male,23.27306667
3521,66.07671723,64.74585736,38,Male,27.49766773
3522,86.16471923,82.34602518,58,Male,33.76541034
3523,86.18127052,87.00516662,24,Male,29.89869195
3524,51.53957037,54.14016454,26,Male,28.0460169
3525,98.19312294,97.84109365,55,Male,34.00129855
3526,58.66426784,55.52859591,51,Male,33.53319029
3527,57.69445097,57.16377141,38,Female,22.1134229
3528,67.82046068,63.92389292,31,Male,31.24695096
3529,52.86323927,52.6042624,56,Female,34.30280499
3530,51.56048546,46.76258202,19,Female,20.25659337
3531,60.20445166,56.24470033,21,Female,33.84652231
3532,64.83292749,66.72981285,35,Male,27.70949687
3533,50.80511358,46.76142106,52,Female,31.43342089
3534,82.75762034,79.55809259,58,Male,32.8032923
3535,84.73822063,88.29876455,56,Female,28.94367959
3536,77.66805581,77.30350467,51,Female,24.43959717
3537,63.83147619,63.8104012,34,Male,25.83659483
3538,51.57169718,52.40035446,37,Male,23.29261365
3539,93.81961279,89.03668523,52,Male,29.72996063
3540,77.90329306,79.46688817,56,Female,24.78755771
3541,84.448149,82.48962894,59,Male,24.45190015
3542,87.2677442,82.89405074,40,Female,32.38408484
3543,64.75370359,65.38421881,36,Female,20.14100072
3544,88.03699316,86.03800391,53,Female,31.1771802
3545,93.40236637,90.87348743,38,Female,29.78315385
3546,77.61264333,73.42475766,49,Female,31.38329543
3547,68.51067763,70.55434253,31,Female,31.95409556
3548,82.82812852,87.62871408,46,Male,29.38411175
3549,96.52454885,98.69075206,44,Male,26.50874323
3550,63.23864875,64.69081974,38,Female,31.70372743
3551,57.62332895,54.58956026,32,Female,34.99663922
3552,51.2974439,49.88861038,46,Male,34.19247034
3553,80.06642613,76.41984043,24,Female,24.91086469
3554,83.26524647,83.30641335,19,Male,23.14919017
3555,53.33134277,56.00225873,45,Female,34.59547104
3556,51.93729033,53.98909892,58,Male,32.10421915
3557,56.84075627,55.72007467,44,Female,30.0244367
3558,74.35864773,71.56502218,55,Male,33.79744993
3559,82.84489566,81.0567149,43,Female,26.37504757
3560,50.51399822,51.78194252,30,Male,22.69973831
3561,55.07577635,50.0874766,40,Male,26.01539013
3562,50.53645739,50.38290803,37,Male,20.08023313
3563,73.63411828,75.13070923,26,Male,34.89167984
3564,81.70370516,78.80469009,59,Male,18.73748658
3565,99.33439022,100.5866524,57,Male,20.95922439
3566,66.68496636,61.7134416,57,Female,23.15744474
3567,76.49371196,78.54835271,46,Male,21.79566821
3568,64.64525729,66.6959261,36,Female,21.55539129
3569,50.25916124,55.04189351,34,Male,19.3240725
3570,73.57425476,71.05303667,58,Male,21.78611507
3571,62.15405967,57.69059861,52,Male,32.42687075
3572,80.37122855,79.05729156,46,Female,19.0242769
3573,57.55639787,59.11053873,25,Male,19.26590773
3574,85.6127191,83.5349812,27,Male,20.89492358
3575,64.56035365,68.08456426,56,Female,32.15934248
3576,80.45731961,79.26910629,37,Female,18.80294209
3577,82.96438977,86.02436317,56,Female,21.53477476
3578,57.54202929,55.57045734,32,Male,24.64334693
3579,88.30391316,83.72200617,50,Male,29.12820328
3580,55.36090109,59.38981466,41,Female,19.16236797
3581,92.1781976,89.88208524,48,Female,29.32715718
3582,80.00616922,76.3711346,60,Male,32.71215753
3583,72.25546425,76.18575107,47,Male,25.12462861
3584,84.85864976,88.23556542,43,Male,22.15363794
3585,79.85845696,81.59703527,49,Male,29.04480212
3586,80.91493339,84.98670078,46,Male,26.16170484
3587,76.39511051,75.999194,40,Male,27.39874955
3588,72.59244841,72.09317791,50,Female,23.7003307
3589,63.47229061,61.36413846,29,Female,33.10358778
3590,55.2200221,56.33846299,40,Female,29.72038136
3591,92.20780162,91.09179468,21,Female,29.92243354
3592,98.56613969,94.30706229,48,Male,29.08839849
3593,54.51277555,49.83640056,36,Male,33.46410496
3594,79.5108049,76.95319425,43,Female,26.57197288
3595,84.72952399,81.44218716,60,Female,19.04546895
3596,79.61251423,75.99674883,44,Male,31.93437748
3597,62.0413959,62.60382007,45,Female,25.10238655
3598,81.67422556,80.26302791,39,Female,24.84411506
3599,55.19430567,53.28441252,52,Male,32.77835736
3600,82.95328176,80.53986205,60,Male,24.10367664
3601,91.98964054,95.23132756,23,Female,22.35055747
3602,95.42184464,100.3353141,42,Male,18.61041644
3603,77.74780837,77.27677363,44,Female,24.21564928
3604,74.65028146,72.83180191,31,Female,20.98037619
3605,92.72793522,89.14634882,47,Female,27.23332118
3606,73.33714084,70.42794214,60,Male,32.33698548
3607,76.87301967,71.90519476,32,Male,34.00288363
3608,93.7687664,90.39900971,48,Male,24.32626174
3609,85.62514999,89.75001146,22,Male,31.8126981
3610,57.74957365,53.07458851,59,Female,24.93648873
3611,96.63016007,101.4106427,47,Male,30.48397155
3612,94.05245893,97.7289024,57,Female,20.02187315
3613,60.45675859,62.36387863,45,Female,30.6873864
3614,79.3714274,83.81354049,34,Male,25.54507465
3615,62.53580602,63.36958469,19,Male,21.26442786
3616,83.00724173,81.25690896,36,Female,32.11162987
3617,92.3644806,87.42373505,46,Male,20.1890881
3618,74.97628712,75.26172945,24,Male,32.67848945
3619,67.77035625,66.65565726,46,Male,18.93538227
3620,51.92255089,52.8651744,48,Male,33.83828684
3621,61.66677486,62.10914216,44,Male,32.68324104
3622,84.74440163,85.01542409,43,Male,29.75883597
3623,76.62696537,79.68860816,32,Male,24.42281342
3624,70.50078631,72.92578174,56,Male,23.7509651
3625,51.15582702,50.0338503,27,Male,33.24319646
3626,93.14193426,95.16038421,26,Male,23.13345327
3627,92.28805105,94.85382203,48,Female,31.38494152
3628,93.6118405,94.90384518,50,Male,20.52059894
3629,95.4844537,90.54402392,45,Female,25.2815692
3630,55.78270162,54.24500457,53,Female,28.33567089
3631,72.40841175,70.55618388,59,Male,28.00554635
3632,92.64597737,92.4608764,30,Male,34.38792906
3633,71.42211241,70.65043615,27,Female,21.75719546
3634,79.02644551,82.16397277,18,Female,22.26045065
3635,71.7894062,76.72767666,41,Female,34.55836263
3636,67.95761634,69.98702355,44,Female,25.33469997
3637,57.24297775,55.56761596,42,Female,34.46116472
3638,88.99921048,88.55860716,59,Female,30.21000053
3639,72.81666954,73.1141556,40,Male,19.55049791
3640,58.60625431,58.93537177,24,Female,31.50683582
3641,64.02070169,61.75879198,42,Male,22.25874568
3642,74.82987584,71.1336658,53,Female,30.84228012
3643,64.09437182,68.55939343,31,Female,23.4476549
3644,67.09560088,69.84555803,29,Female,28.17710062
3645,73.39936961,73.53610645,31,Male,29.6143498
3646,91.03313372,88.83140229,34,Female,34.56161324
3647,99.77537269,104.1064718,30,Male,24.57097774
3648,72.31341883,68.99954046,20,Female,34.98385263
3649,68.24073499,63.87803564,33,Female,28.56725388
3650,67.14456396,70.2588787,58,Female,26.66356801
3651,52.56429065,56.54747797,29,Female,29.7394192
3652,76.37392496,78.2391612,43,Female,21.60965728
3653,95.08713902,92.55186829,31,Female,26.13378604
3654,91.94854409,87.90846659,60,Female,20.98297147
3655,65.52796219,63.94219557,33,Male,33.34399917
3656,82.75004126,78.36522333,19,Male,25.15052933
3657,67.14610619,69.35780634,37,Male,25.4416718
3658,83.78079449,85.68597017,45,Female,28.26547587
3659,52.22041107,54.79963299,52,Female,25.21339295
3660,67.62165975,70.82723153,35,Male,22.91340599
3661,99.71185156,103.3245767,31,Female,25.26261862
3662,60.39004143,61.31741449,55,Female,20.33263631
3663,50.79318434,49.2225394,36,Male,30.40374846
3664,53.60928104,58.49875876,28,Male,34.1486201
3665,91.73301888,94.86296676,49,Male,24.21826022
3666,67.35626559,70.17655025,43,Female,29.22330404
3667,52.73323327,54.18083603,36,Female,32.29936382
3668,70.51991207,71.01529856,50,Female,28.41069015
3669,74.97702861,72.71639847,57,Male,32.84106855
3670,65.13053126,68.95964842,38,Male,22.55630243
3671,56.33071906,52.67000267,20,Female,20.51465467
3672,80.25855904,75.86921167,52,Male,26.46953976
3673,73.0975741,76.12180127,42,Male,19.70949915
3674,91.08054059,93.89091577,59,Female,27.60448701
3675,78.18922754,73.52298852,51,Male,23.5067176
3676,51.7704888,56.18710017,55,Female,22.14582523
3677,75.0392102,79.16787177,59,Male,23.5799928
3678,82.32427015,84.6004019,42,Female,29.28226986
3679,95.15789007,96.67061163,49,Female,31.13679557
3680,55.83833742,51.46255047,58,Male,33.54659219
3681,69.46991954,72.26550645,51,Female,34.8858503
3682,71.91841626,69.7299603,31,Female,21.11485487
3683,64.03279982,65.78397856,40,Female,21.63960357
3684,81.1460277,77.61099417,26,Female,24.01588616
3685,75.11710379,72.07378219,45,Male,27.3003355
3686,50.70949743,46.39048766,31,Male,19.34716385
3687,72.098421,67.26942899,38,Male,24.45760413
3688,79.72189654,78.79723619,52,Male,28.05949078
3689,62.37901341,65.21439755,45,Female,30.60513837
3690,67.10580838,67.79716322,58,Female,28.76537936
3691,80.1657146,82.13669085,29,Male,32.37784494
3692,60.64829977,57.85121749,36,Male,26.9909593
3693,57.49495294,55.3427126,54,Female,27.40066933
3694,81.15088759,83.56595056,49,Female,30.39116025
3695,54.08694181,52.05626978,54,Female,31.13284757
3696,53.01336037,53.72895105,18,Female,28.90260652
3697,99.19117124,99.1269746,42,Male,21.93152845
3698,55.90722395,52.05284487,21,Male,32.23903165
3699,62.04210164,60.41456712,45,Female,23.28939013
3700,56.44861737,60.90143362,52,Female,27.51532357
3701,88.14998538,86.51820874,29,Male,25.9282997
3702,91.86584779,90.16353011,44,Female,22.52546804
3703,80.0372811,82.2311653,59,Female,22.92916622
3704,98.96755365,103.22394,31,Female,20.93011368
3705,73.79784757,70.4321071,43,Male,26.50541082
3706,71.83562631,72.0931565,18,Female,21.52954395
3707,98.16594486,95.17456441,57,Male,30.08493001
3708,53.55001956,49.18109294,54,Female,32.33261088
3709,59.23515518,57.97487544,34,Male,21.47619185
3710,50.03878107,53.41002125,42,Female,31.70771838
3711,76.11933759,77.50173848,27,Male,26.50806973
3712,86.8063095,91.34020284,23,Male,27.74993528
3713,89.43548373,87.81248127,38,Female,20.88577395
3714,63.80742375,63.42267575,19,Male,34.28659071
3715,69.08957631,69.24569154,23,Male,31.77610936
3716,90.20846553,90.45970737,21,Male,31.48452364
3717,78.91238124,83.35835636,54,Female,34.78674649
3718,90.71038285,86.71550778,25,Female,21.01073658
3719,78.45408767,79.35078942,29,Male,28.16193712
3720,53.43768953,50.60217722,20,Female,26.26237417
3721,77.51908553,81.40926931,29,Male,29.16622848
3722,81.32641789,86.04005511,18,Female,19.88498534
3723,94.53690717,94.66715803,47,Female,22.51561038
3724,89.6586359,92.19190569,21,Female,32.65031286
3725,87.48254942,90.90099416,49,Male,18.72348449
3726,92.04105347,91.0882985,56,Male,23.62317842
3727,91.4871489,88.45705367,40,Female,20.86059225
3728,61.03217908,62.20211941,35,Male,22.94788864
3729,67.6992745,66.49783212,27,Male,19.23727619
3730,68.41138514,67.56047185,29,Male,28.42374148
3731,83.08455571,84.08198268,41,Female,31.90442461
3732,64.70457082,62.02898862,49,Female,32.74504671
3733,70.04749417,67.21110063,48,Female,24.67548889
3734,77.86391951,74.03329348,32,Male,24.18657112
3735,62.28690667,60.95165697,27,Female,22.89642277
3736,60.75477532,61.84476296,38,Female,25.92536132
3737,65.4381636,65.34793141,28,Female,33.81010289
3738,71.76726116,74.36990005,18,Female,31.83086886
3739,55.71238515,58.38004376,39,Female,27.57410899
3740,55.80420702,52.72125001,30,Female,20.54036481
3741,92.25038597,95.28158775,32,Male,21.46971785
3742,79.6658017,78.161107,26,Male,30.11669586
3743,54.13218557,54.59444643,41,Male,18.99565507
3744,60.58282675,64.6908126,31,Female,23.16522298
3745,75.71836104,74.79267435,32,Female,33.51897763
3746,85.06036554,82.39114226,57,Female,26.02882516
3747,62.39254724,65.44598618,42,Male,23.96049695
3748,54.9200275,58.30878158,29,Male,24.44890942
3749,73.59732843,74.82541222,59,Female,20.74547994
3750,97.9082399,94.3631926,20,Female,18.85195941
3751,50.04173834,51.72767153,52,Female,27.73923669
3752,69.88746275,68.79582592,42,Male,32.24064592
3753,80.91285066,78.17243856,34,Female,23.26817132
3754,71.33842348,72.16182832,37,Female,32.35210144
3755,98.49355671,96.177251,52,Female,33.92243212
3756,86.8085458,83.1773509,19,Female,23.94167277
3757,87.8778906,86.29526207,28,Female,30.01478244
3758,97.91961387,94.13809575,39,Female,25.79325781
3759,79.38296068,83.58607494,43,Male,30.36971075
3760,67.23881468,63.87029821,50,Female,29.64953827
3761,98.49327369,101.7096735,52,Male,22.24872931
3762,89.99531129,93.93088634,25,Male,27.62965864
3763,75.21483663,78.81278404,50,Male,28.18930658
3764,87.40366866,89.68100224,41,Female,26.05774532
3765,62.36558718,65.63717594,26,Male,31.81628555
3766,70.33223388,65.47924667,44,Female,32.35121003
3767,53.47046431,49.37851687,30,Female,33.25737327
3768,67.51952141,66.90051817,36,Male,27.08531709
3769,65.90463093,63.90041228,27,Male,22.73935747
3770,57.22148945,59.52985816,54,Male,18.78010909
3771,87.55473066,89.1766247,36,Female,29.23592198
3772,93.07743149,96.30235664,29,Female,25.11545099
3773,56.82084136,59.95630589,53,Female,27.2280557
3774,82.98902074,78.87681982,60,Male,22.8794177
3775,93.26644799,90.34259806,48,Male,21.34186083
3776,89.44635857,93.63357579,24,Female,25.07043367
3777,74.48078606,70.78191955,28,Female,22.90223835
3778,78.50411665,82.05030582,45,Male,29.52064656
3779,61.66419711,63.09773916,41,Female,32.46705381
3780,91.96886706,88.29540724,36,Male,26.19131204
3781,54.42061212,54.70271931,19,Female,26.30130077
3782,59.05251062,60.07704217,29,Female,30.98425207
3783,55.66732425,53.72883299,44,Male,30.94541637
3784,53.54688468,50.67097847,60,Male,28.82481582
3785,85.78579919,83.51953058,50,Male,21.3746838
3786,51.24728264,53.43628447,34,Male,20.82257152
3787,58.16501308,54.10723354,44,Male,21.00505765
3788,54.59359383,58.23532883,52,Male,21.66246753
3789,87.95217468,88.80061645,58,Male,22.9389536
3790,96.10323843,95.29162092,58,Female,28.23768408
3791,80.89861944,76.33566821,43,Female,19.42964164
3792,91.66890448,91.15605919,50,Female,32.83065577
3793,60.88601836,63.08829381,23,Female,25.72844599
3794,94.54941605,93.85551454,26,Male,26.83234894
3795,91.81601725,88.86988215,31,Female,30.69725012
3796,70.41252932,73.71588722,33,Male,32.13634225
3797,80.8150627,78.40716329,23,Female,24.28432201
3798,72.04378577,76.16319615,57,Male,19.19101288
3799,54.32614944,54.53176366,30,Male,28.39337831
3800,91.719142,91.05967693,24,Male,26.40273093
3801,75.851131,78.86196081,31,Female,28.3560019
3802,76.12107518,73.80677661,20,Male,21.78242243
3803,94.2218664,91.22857038,50,Male,24.71709526
3804,99.87658041,96.38145227,43,Female,34.43507427
3805,65.68972517,65.0786608,25,Female,31.48485541
3806,80.9424259,79.60649122,23,Female,24.03272665
3807,62.77615604,66.59809437,55,Male,25.52859343
3808,79.38926792,78.54696544,35,Female,18.8542528
3809,98.81196329,103.8081434,51,Female,24.16381933
3810,71.75957436,68.04975345,42,Female,32.1324952
3811,92.60020634,88.34714829,27,Female,32.60404303
3812,96.35142685,96.36376419,55,Female,27.81334811
3813,68.6157866,66.80564782,47,Female,19.2348604
3814,67.27599292,67.75029447,31,Male,31.85814656
3815,68.63454459,67.46331055,60,Female,18.8709192
3816,88.35748632,86.77180341,57,Male,32.13430925
3817,75.75565412,78.66832422,59,Male,29.34930948
3818,90.35376475,88.58961773,23,Female,23.82954536
3819,87.46255445,88.24695175,59,Male,20.11060269
3820,96.84460824,95.99316215,27,Male,27.22334539
3821,64.89696949,60.57463596,54,Male,25.21584665
3822,52.82582496,49.69396778,49,Female,28.6613848
3823,89.64527972,92.89529768,41,Male,25.90680212
3824,50.72948186,50.46375119,23,Female,26.05532757
3825,54.02321559,50.98955974,53,Female,21.34932158
3826,79.22058099,83.94111435,34,Female,18.7311102
3827,63.82717894,66.49226412,42,Female,24.57194445
3828,98.0556163,96.93232669,52,Female,29.2672848
3829,50.97427922,46.57412898,33,Female,23.00305628
3830,91.01116938,91.59832139,23,Male,27.75123401
3831,74.73286277,78.81761163,58,Female,28.02415814
3832,83.96903347,82.64754873,58,Female,29.61126752
3833,96.08754608,100.3181659,41,Female,28.31834158
3834,51.24216018,55.61109296,49,Female,32.38979639
3835,82.72465187,86.43398682,59,Male,21.59525586
3836,50.91735269,50.69299,35,Male,20.80686272
3837,58.62781447,58.38446569,59,Male,32.23961591
3838,58.775397,60.79337969,34,Female,25.65887687
3839,96.8440655,99.02785879,54,Male,34.78842208
3840,56.93839247,53.60253698,29,Female,32.61217712
3841,92.94372402,88.42303341,24,Female,32.33881442
3842,74.96789233,75.4032397,53,Female,30.8333255
3843,84.47409237,87.72315952,38,Male,31.7444215
3844,78.84921843,76.77837691,52,Female,20.81175211
3845,55.36964297,56.3430579,38,Female,24.65109472
3846,91.30857236,92.19609501,41,Female,27.30976241
